customer_id,week_number,risk_score_at_trigger,intervention_type,channel,status,outcome,top_signal
CUS-11088,26,0.4902,SMS_OUTREACH,CALL,IGNORED,PENDING,gambling_spend_7d
CUS-11088,27,0.619,RESTRUCTURING_OFFER,SMS,IGNORED,PENDING,failed_autodebit_count
CUS-11088,29,0.4221,MONITOR_ONLY,SMS,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-11088,31,0.5381,MONITOR_ONLY,SMS,OPENED,NO_ACTION,lending_upi_count_7d
CUS-11088,33,0.4653,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,salary_delay_days
CUS-11088,34,0.4117,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-11088,37,0.5882,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-11088,38,0.4807,MONITOR_ONLY,CALL,IGNORED,PENDING,gambling_spend_7d
CUS-11088,39,0.5005,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-11088,40,0.4277,SMS_OUTREACH,SMS,DELIVERED,PENDING,utility_payment_delay_days
CUS-11088,41,0.4993,SMS_OUTREACH,CALL,DELIVERED,PENDING,salary_delay_days
CUS-11088,42,0.502,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-11088,43,0.6154,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,lending_upi_count_7d
CUS-11088,44,0.7162,RM_CALL,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-11088,48,0.5465,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,failed_autodebit_count
CUS-11088,50,0.6158,FINANCIAL_COUNSELING,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-11088,51,0.4678,SMS_OUTREACH,APP,IGNORED,PENDING,credit_utilization
CUS-11096,7,0.4838,MONITOR_ONLY,CALL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-11096,16,0.6358,FINANCIAL_COUNSELING,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-11096,17,0.4751,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-11096,18,0.4511,MONITOR_ONLY,SMS,OPENED,RECOVERED,salary_delay_days
CUS-11096,22,0.4091,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,credit_utilization
CUS-11096,23,0.4684,MONITOR_ONLY,APP,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11096,28,0.5621,FINANCIAL_COUNSELING,APP,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-11096,32,0.4328,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-11096,38,0.5858,FINANCIAL_COUNSELING,CALL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-11096,46,0.4732,MONITOR_ONLY,EMAIL,SENT,RECOVERED,gambling_spend_7d
CUS-11096,47,0.6438,SMS_OUTREACH,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-11096,48,0.4624,MONITOR_ONLY,CALL,OPENED,PENDING,utility_payment_delay_days
CUS-11096,51,0.4494,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-11096,52,0.4983,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-11099,1,0.4326,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-11099,10,0.446,SMS_OUTREACH,CALL,OPENED,RECOVERED,salary_delay_days
CUS-11099,12,0.5126,MONITOR_ONLY,CALL,SENT,RECOVERED,lending_upi_count_7d
CUS-11099,19,0.5632,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11099,20,0.4036,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11099,33,0.4964,MONITOR_ONLY,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-11099,36,0.4494,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11099,37,0.406,SMS_OUTREACH,EMAIL,SENT,PENDING,salary_delay_days
CUS-11099,38,0.4216,MONITOR_ONLY,APP,SENT,RECOVERED,salary_delay_days
CUS-11099,49,0.4194,SMS_OUTREACH,APP,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-11099,51,0.4591,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-11099,52,0.4796,SMS_OUTREACH,SMS,SENT,PENDING,salary_delay_days
CUS-11107,10,0.4424,MONITOR_ONLY,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-11107,12,0.4134,MONITOR_ONLY,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-11107,22,0.4253,SMS_OUTREACH,EMAIL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-11107,23,0.4599,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-11107,24,0.4428,MONITOR_ONLY,APP,OPENED,RECOVERED,credit_utilization
CUS-11107,26,0.4268,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,salary_delay_days
CUS-11107,27,0.5454,MONITOR_ONLY,CALL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-11107,29,0.6171,RESTRUCTURING_OFFER,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-11107,30,0.468,MONITOR_ONLY,CALL,OPENED,PENDING,utility_payment_delay_days
CUS-11107,31,0.4237,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-11107,41,0.437,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11107,42,0.4315,SMS_OUTREACH,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-11107,44,0.4712,SMS_OUTREACH,CALL,SENT,RECOVERED,utility_payment_delay_days
CUS-11107,50,0.6624,FINANCIAL_COUNSELING,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-11108,5,0.4281,MONITOR_ONLY,EMAIL,SENT,PENDING,gambling_spend_7d
CUS-11108,7,0.4869,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-11108,9,0.4295,SMS_OUTREACH,APP,SENT,NO_ACTION,credit_utilization
CUS-11108,12,0.5024,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-11108,16,0.5992,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-11108,18,0.4834,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,salary_delay_days
CUS-11108,26,0.6422,RESTRUCTURING_OFFER,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-11108,27,0.4157,MONITOR_ONLY,CALL,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-11108,28,0.5696,RESTRUCTURING_OFFER,CALL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-11108,33,0.4644,MONITOR_ONLY,APP,SENT,NO_ACTION,failed_autodebit_count
CUS-11108,35,0.5462,MONITOR_ONLY,APP,OPENED,PENDING,failed_autodebit_count
CUS-11108,36,0.4473,MONITOR_ONLY,CALL,IGNORED,PENDING,failed_autodebit_count
CUS-11108,38,0.64,SMS_OUTREACH,SMS,SENT,RECOVERED,salary_delay_days
CUS-11108,39,0.504,SMS_OUTREACH,APP,SENT,RECOVERED,utility_payment_delay_days
CUS-11108,40,0.6371,SMS_OUTREACH,EMAIL,SENT,PENDING,savings_wow_delta_pct
CUS-11108,45,0.526,MONITOR_ONLY,EMAIL,SENT,RECOVERED,lending_upi_count_7d
CUS-11108,46,0.5422,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-11108,48,0.5125,MONITOR_ONLY,CALL,OPENED,NO_ACTION,credit_utilization
CUS-11108,51,0.6015,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-11114,3,0.4125,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-11114,5,0.4267,MONITOR_ONLY,APP,DELIVERED,PENDING,lending_upi_count_7d
CUS-11114,9,0.406,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-11114,10,0.6265,FINANCIAL_COUNSELING,APP,OPENED,RECOVERED,credit_utilization
CUS-11114,16,0.5596,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-11114,18,0.5626,SMS_OUTREACH,APP,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-11114,22,0.5396,MONITOR_ONLY,APP,SENT,NO_ACTION,credit_utilization
CUS-11114,26,0.4803,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-11114,30,0.5139,SMS_OUTREACH,APP,IGNORED,PENDING,credit_utilization
CUS-11114,31,0.4635,MONITOR_ONLY,SMS,DELIVERED,PENDING,failed_autodebit_count
CUS-11114,32,0.4025,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-11114,33,0.5396,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11114,34,0.6428,SMS_OUTREACH,APP,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-11114,36,0.6835,RESTRUCTURING_OFFER,SMS,IGNORED,NO_ACTION,salary_delay_days
CUS-11114,39,0.4633,MONITOR_ONLY,SMS,SENT,RECOVERED,credit_utilization
CUS-11114,43,0.4524,MONITOR_ONLY,EMAIL,ACTED_UPON,PENDING,failed_autodebit_count
CUS-11114,44,0.4139,SMS_OUTREACH,APP,SENT,PENDING,salary_delay_days
CUS-11114,45,0.5671,FINANCIAL_COUNSELING,SMS,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-11114,46,0.5875,RESTRUCTURING_OFFER,SMS,SENT,RECOVERED,credit_utilization
CUS-11114,47,0.5914,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-11121,8,0.5178,SMS_OUTREACH,CALL,DELIVERED,PENDING,salary_delay_days
CUS-11121,10,0.4911,MONITOR_ONLY,EMAIL,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-11121,11,0.4499,MONITOR_ONLY,APP,DELIVERED,PENDING,gambling_spend_7d
CUS-11121,13,0.4769,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,salary_delay_days
CUS-11121,14,0.4271,SMS_OUTREACH,CALL,OPENED,PENDING,lending_upi_count_7d
CUS-11121,20,0.5334,MONITOR_ONLY,APP,IGNORED,PENDING,failed_autodebit_count
CUS-11121,23,0.5482,SMS_OUTREACH,CALL,IGNORED,PENDING,gambling_spend_7d
CUS-11121,24,0.4455,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-11121,28,0.4938,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11121,30,0.537,SMS_OUTREACH,SMS,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-11121,32,0.6152,RESTRUCTURING_OFFER,SMS,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11121,34,0.613,RESTRUCTURING_OFFER,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-11121,35,0.4036,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,salary_delay_days
CUS-11121,36,0.5934,SMS_OUTREACH,SMS,SENT,RECOVERED,credit_utilization
CUS-11121,37,0.45,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-11121,43,0.5297,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,gambling_spend_7d
CUS-11121,44,0.5192,MONITOR_ONLY,SMS,OPENED,RECOVERED,salary_delay_days
CUS-11121,45,0.4975,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-11121,47,0.4915,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,failed_autodebit_count
CUS-11121,48,0.6875,FINANCIAL_COUNSELING,CALL,IGNORED,PENDING,utility_payment_delay_days
CUS-11121,49,0.5289,MONITOR_ONLY,EMAIL,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-11121,50,0.5154,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-11121,52,0.727,PAYMENT_HOLIDAY,APP,IGNORED,PENDING,salary_delay_days
CUS-11124,6,0.4318,MONITOR_ONLY,SMS,OPENED,RECOVERED,savings_wow_delta_pct
CUS-11124,8,0.4897,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11124,18,0.4404,SMS_OUTREACH,EMAIL,OPENED,PENDING,credit_utilization
CUS-11124,19,0.4244,SMS_OUTREACH,SMS,SENT,NO_ACTION,utility_payment_delay_days
CUS-11124,23,0.4906,MONITOR_ONLY,APP,SENT,PENDING,failed_autodebit_count
CUS-11124,26,0.4856,MONITOR_ONLY,CALL,DELIVERED,PENDING,gambling_spend_7d
CUS-11124,31,0.6773,RESTRUCTURING_OFFER,CALL,SENT,RECOVERED,utility_payment_delay_days
CUS-11124,32,0.4943,MONITOR_ONLY,SMS,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-11124,33,0.514,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11124,35,0.4867,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,salary_delay_days
CUS-11124,38,0.4687,SMS_OUTREACH,SMS,SENT,PENDING,failed_autodebit_count
CUS-11124,40,0.4275,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11124,43,0.4986,MONITOR_ONLY,APP,SENT,RECOVERED,failed_autodebit_count
CUS-11124,44,0.4447,MONITOR_ONLY,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-11124,46,0.4472,SMS_OUTREACH,APP,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-11124,47,0.6047,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,credit_utilization
CUS-11124,48,0.5912,RESTRUCTURING_OFFER,CALL,OPENED,RECOVERED,utility_payment_delay_days
CUS-11124,49,0.6672,RESTRUCTURING_OFFER,CALL,OPENED,PENDING,salary_delay_days
CUS-11124,50,0.6268,SMS_OUTREACH,SMS,OPENED,PENDING,atm_withdrawal_count_7d
CUS-11124,51,0.4838,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-11124,52,0.5858,FINANCIAL_COUNSELING,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-11127,8,0.4447,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-11127,19,0.4591,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,failed_autodebit_count
CUS-11127,20,0.4304,MONITOR_ONLY,APP,IGNORED,NO_ACTION,credit_utilization
CUS-11127,21,0.6292,SMS_OUTREACH,APP,DELIVERED,PENDING,savings_wow_delta_pct
CUS-11127,22,0.4412,SMS_OUTREACH,CALL,DELIVERED,PENDING,salary_delay_days
CUS-11127,24,0.5556,RESTRUCTURING_OFFER,EMAIL,OPENED,RECOVERED,salary_delay_days
CUS-11127,25,0.4555,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,salary_delay_days
CUS-11127,27,0.449,MONITOR_ONLY,EMAIL,SENT,PENDING,savings_wow_delta_pct
CUS-11127,31,0.4125,SMS_OUTREACH,APP,OPENED,NO_ACTION,salary_delay_days
CUS-11127,34,0.5973,FINANCIAL_COUNSELING,CALL,SENT,PENDING,atm_withdrawal_count_7d
CUS-11127,36,0.4689,MONITOR_ONLY,CALL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-11127,38,0.4282,MONITOR_ONLY,EMAIL,IGNORED,PENDING,lending_upi_count_7d
CUS-11127,39,0.4543,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,salary_delay_days
CUS-11127,42,0.5041,SMS_OUTREACH,CALL,SENT,NO_ACTION,utility_payment_delay_days
CUS-11127,44,0.5376,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-11127,46,0.5551,SMS_OUTREACH,EMAIL,IGNORED,PENDING,failed_autodebit_count
CUS-11127,47,0.4655,SMS_OUTREACH,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-11127,49,0.47,MONITOR_ONLY,EMAIL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-11127,51,0.5059,MONITOR_ONLY,APP,OPENED,PENDING,savings_wow_delta_pct
CUS-11129,1,0.4382,MONITOR_ONLY,SMS,SENT,PENDING,gambling_spend_7d
CUS-11129,12,0.4692,SMS_OUTREACH,APP,SENT,NO_ACTION,salary_delay_days
CUS-11129,18,0.4791,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11129,26,0.4686,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11129,34,0.561,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,failed_autodebit_count
CUS-11129,38,0.6171,SMS_OUTREACH,EMAIL,SENT,PENDING,credit_utilization
CUS-11129,39,0.4965,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-11129,40,0.4341,MONITOR_ONLY,CALL,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-11129,42,0.4166,MONITOR_ONLY,APP,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-11129,43,0.4722,MONITOR_ONLY,APP,SENT,RECOVERED,gambling_spend_7d
CUS-11129,45,0.4711,MONITOR_ONLY,EMAIL,IGNORED,PENDING,gambling_spend_7d
CUS-11129,47,0.598,FINANCIAL_COUNSELING,CALL,OPENED,NO_ACTION,lending_upi_count_7d
CUS-11129,48,0.4662,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-11129,49,0.523,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-11129,52,0.4226,SMS_OUTREACH,APP,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11141,13,0.5335,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-11141,19,0.4339,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-11141,25,0.4096,SMS_OUTREACH,SMS,SENT,NO_ACTION,utility_payment_delay_days
CUS-11141,27,0.4118,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-11141,34,0.5162,SMS_OUTREACH,CALL,SENT,PENDING,utility_payment_delay_days
CUS-11141,36,0.6471,SMS_OUTREACH,APP,DELIVERED,PENDING,utility_payment_delay_days
CUS-11141,37,0.4487,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11141,39,0.4802,MONITOR_ONLY,APP,OPENED,RECOVERED,credit_utilization
CUS-11141,40,0.467,MONITOR_ONLY,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-11141,41,0.4055,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-11141,42,0.4744,SMS_OUTREACH,SMS,SENT,PENDING,lending_upi_count_7d
CUS-11141,43,0.4499,SMS_OUTREACH,APP,DELIVERED,PENDING,failed_autodebit_count
CUS-11141,46,0.4381,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,utility_payment_delay_days
CUS-11141,49,0.522,SMS_OUTREACH,CALL,SENT,RECOVERED,failed_autodebit_count
CUS-11141,50,0.4498,MONITOR_ONLY,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-11141,51,0.4746,MONITOR_ONLY,SMS,SENT,RECOVERED,salary_delay_days
CUS-11146,15,0.4184,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11146,16,0.4322,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-11146,18,0.4608,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-11146,28,0.4487,SMS_OUTREACH,EMAIL,OPENED,PENDING,gambling_spend_7d
CUS-11146,31,0.5203,SMS_OUTREACH,APP,IGNORED,PENDING,failed_autodebit_count
CUS-11146,35,0.4244,SMS_OUTREACH,CALL,DELIVERED,PENDING,lending_upi_count_7d
CUS-11146,38,0.5457,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-11146,39,0.5015,SMS_OUTREACH,SMS,SENT,PENDING,savings_wow_delta_pct
CUS-11146,40,0.5134,MONITOR_ONLY,SMS,IGNORED,PENDING,utility_payment_delay_days
CUS-11146,49,0.4321,MONITOR_ONLY,SMS,SENT,RECOVERED,salary_delay_days
CUS-11146,50,0.4017,MONITOR_ONLY,SMS,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-11146,51,0.4866,SMS_OUTREACH,APP,DELIVERED,PENDING,utility_payment_delay_days
CUS-11146,52,0.4498,MONITOR_ONLY,EMAIL,SENT,PENDING,gambling_spend_7d
CUS-11147,4,0.4375,MONITOR_ONLY,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11147,6,0.4841,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-11147,13,0.4762,SMS_OUTREACH,APP,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-11147,14,0.4497,SMS_OUTREACH,APP,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-11147,20,0.4214,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-11147,21,0.5919,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-11147,22,0.4768,MONITOR_ONLY,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-11147,24,0.475,MONITOR_ONLY,SMS,SENT,RECOVERED,gambling_spend_7d
CUS-11147,28,0.4378,SMS_OUTREACH,CALL,OPENED,RECOVERED,gambling_spend_7d
CUS-11147,31,0.5519,RESTRUCTURING_OFFER,EMAIL,SENT,RECOVERED,credit_utilization
CUS-11147,34,0.5942,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-11147,37,0.6141,SMS_OUTREACH,EMAIL,SENT,PENDING,failed_autodebit_count
CUS-11147,38,0.6357,SMS_OUTREACH,SMS,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-11147,39,0.6306,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-11147,40,0.7796,PAYMENT_HOLIDAY,SMS,SENT,NO_ACTION,failed_autodebit_count
CUS-11147,43,0.5344,MONITOR_ONLY,APP,SENT,PENDING,gambling_spend_7d
CUS-11147,44,0.63,RESTRUCTURING_OFFER,APP,IGNORED,PENDING,salary_delay_days
CUS-11147,46,0.576,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-11147,47,0.5189,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,failed_autodebit_count
CUS-11147,48,0.5667,FINANCIAL_COUNSELING,EMAIL,SENT,PENDING,credit_utilization
CUS-11147,49,0.6152,RESTRUCTURING_OFFER,APP,OPENED,RECOVERED,lending_upi_count_7d
CUS-11147,50,0.7269,RESTRUCTURING_OFFER,SMS,SENT,RECOVERED,salary_delay_days
CUS-11149,3,0.4454,SMS_OUTREACH,EMAIL,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-11149,9,0.4191,SMS_OUTREACH,CALL,SENT,PENDING,lending_upi_count_7d
CUS-11149,13,0.4468,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-11149,15,0.5163,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-11149,29,0.4121,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-11149,30,0.4499,MONITOR_ONLY,APP,DELIVERED,PENDING,failed_autodebit_count
CUS-11149,32,0.4731,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-11149,33,0.4472,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-11149,39,0.5587,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-11149,44,0.4117,SMS_OUTREACH,EMAIL,OPENED,PENDING,savings_wow_delta_pct
CUS-11149,45,0.5154,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,gambling_spend_7d
CUS-11149,50,0.5493,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-11161,11,0.4605,SMS_OUTREACH,APP,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-11161,19,0.5308,MONITOR_ONLY,SMS,OPENED,NO_ACTION,salary_delay_days
CUS-11161,25,0.5766,SMS_OUTREACH,APP,SENT,PENDING,lending_upi_count_7d
CUS-11161,32,0.4508,SMS_OUTREACH,APP,IGNORED,PENDING,failed_autodebit_count
CUS-11161,33,0.5218,MONITOR_ONLY,CALL,DELIVERED,PENDING,utility_payment_delay_days
CUS-11161,36,0.5311,SMS_OUTREACH,APP,IGNORED,PENDING,failed_autodebit_count
CUS-11161,37,0.6535,FINANCIAL_COUNSELING,CALL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-11161,38,0.5364,MONITOR_ONLY,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-11161,40,0.6032,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-11161,41,0.4622,SMS_OUTREACH,SMS,DELIVERED,PENDING,credit_utilization
CUS-11161,44,0.4079,SMS_OUTREACH,SMS,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-11161,45,0.6173,RESTRUCTURING_OFFER,CALL,SENT,RECOVERED,lending_upi_count_7d
CUS-11161,47,0.5179,SMS_OUTREACH,CALL,OPENED,PENDING,salary_delay_days
CUS-11161,48,0.5448,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,credit_utilization
CUS-11161,51,0.5219,SMS_OUTREACH,CALL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-11163,12,0.5233,MONITOR_ONLY,APP,SENT,PENDING,savings_wow_delta_pct
CUS-11163,22,0.46,SMS_OUTREACH,SMS,DELIVERED,PENDING,lending_upi_count_7d
CUS-11163,27,0.4009,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-11163,28,0.4626,MONITOR_ONLY,CALL,OPENED,NO_ACTION,utility_payment_delay_days
CUS-11163,32,0.5495,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,salary_delay_days
CUS-11163,34,0.4437,MONITOR_ONLY,EMAIL,SENT,RECOVERED,lending_upi_count_7d
CUS-11163,36,0.4628,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-11163,37,0.491,MONITOR_ONLY,EMAIL,ACTED_UPON,PENDING,salary_delay_days
CUS-11163,38,0.4729,SMS_OUTREACH,EMAIL,SENT,PENDING,savings_wow_delta_pct
CUS-11163,40,0.5508,RESTRUCTURING_OFFER,EMAIL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-11163,43,0.6265,RESTRUCTURING_OFFER,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-11163,44,0.5489,SMS_OUTREACH,CALL,OPENED,RECOVERED,lending_upi_count_7d
