total_rec_late_fee,recoveries,last_pymnt_amnt,loan_amnt_div_instlmnt,debt_settlement_flag,loan_age,total_rec_int,out_prncp,time_since_last_credit_pull,time_since_last_payment,int_rate%,total_rec_prncp,loan_status_binary
494.0979901480501,1859.1876766119453,39.99276918427921,48.0,0,15,8183.200000000001,0.0,34,22,26.55,26683.618188701108,0
224.81579308282463,1884.1537453631763,45.298740873357715,48.0,0,39,95118.3,624498.0594318203,15,22,22.99,201076.5770517616,0
0.0,0.0,66805.84375532785,12.0,0,58,157648.36154213388,429914.9385128059,9,1,12.77,539160.5190080507,1
100.62925504576795,1397.0312063200124,16.147847663049586,24.0,0,8,95573.90000000001,341694.6600857876,11,13,22.88,325359.93495239114,0
253.16268932670184,1210.6477480753672,39.27843185466144,36.0,0,41,27279.9,0.0,22,15,8.05,104079.20217111231,0
0.0,0.0,18877.80992091118,12.0,0,50,44349.426485555545,159375.00799420738,9,1,19.09,222958.92929594603,1
99.18594506677182,1663.4913729063555,16.89330521537394,24.0,0,16,14898.400000000001,0.0,7,25,26.55,25443.117851282455,0
0.0,0.0,11683.404586108858,60.0,0,51,118349.6016831536,0.0,48,0,11.03,580070.3435175625,1
166.0057297849721,184.59547894516038,49.02392847212147,12.0,1,59,92462.90000000001,0.0,24,31,9.2,179869.52586445733,0
0.0,0.0,28245.51702150225,36.0,0,22,260001.30636186228,301843.64174748963,7,0,20.06,789273.4561629568,1
459.5232771807355,1325.4368171472377,33.968474949622646,12.0,0,27,83850.90000000001,0.0,5,29,22.19,146172.25653341872,0
495.69816990718857,1717.6021171157265,16.37103329331635,36.0,1,57,8997.300000000001,0.0,5,6,22.28,19611.33839037799,0
387.8727751730723,1568.9937610285767,43.19600958525242,36.0,1,36,39260.1,0.0,7,13,25.27,64946.09783791408,0
0.0,0.0,32319.666872858303,24.0,0,58,240043.58467596376,164548.54619910137,10,1,9.49,641675.0338413315,1
460.77614038597,999.3421439274082,27.184291185729382,36.0,0,15,5101.900000000001,0.0,1,32,17.37,17123.325754627273,0
219.94950482996913,1532.3268494575016,27.59480378216,12.0,0,25,16295.5,82306.36540849124,1,26,26.11,63625.73716438346,0
0.0,0.0,13982.283967711102,60.0,0,8,149733.2158446947,433876.48102912866,2,1,9.73,431665.6402203031,1
0.0,0.0,2852.6700571939978,60.0,0,59,19890.40961057404,0.0,12,1,14.96,120637.0354708801,1
0.0,0.0,63721.87385885033,12.0,0,21,140046.25579937105,0.0,6,0,11.93,410200.9233701664,1
494.5035198901781,1932.3922807732138,39.95986951943301,60.0,0,56,38239.200000000004,0.0,12,33,9.71,144585.95787190515,0
0.0,0.0,6954.197070024646,60.00000000000001,0,53,61477.01480949162,0.0,1,1,20.32,249276.294549892,1
369.84117516547565,297.45704632388663,13.64552215673196,12.0,1,36,7862.1,0.0,37,8,15.83,27602.302467368878,0
129.16197228985465,519.2145871137625,48.31336980242319,24.0,1,29,40685.9,68421.34576982759,6,19,27.79,49960.68251272924,0
0.0,0.0,9163.242866258883,36.0,0,15,45487.41040878274,0.0,3,1,20.27,298049.90638206806,1
0.0,0.0,22357.903207033873,24.0,0,3,144221.5739765572,428951.5951530175,9,1,9.65,301643.33665407484,1
0.0,0.0,16953.213022072796,24.0,0,54,129683.00915050613,0.0,9,0,14.03,367405.90544306964,1
0.0,0.0,2240.18398785494,36.0,0,53,19729.441566735284,0.0,8,1,11.63,69659.73322068395,1
350.8073523211967,293.33946181353997,15.252410603100769,24.0,0,46,83120.8,0.0,7,16,26.47,208808.1924360884,0
0.0,0.0,12566.856207591563,60.0,0,47,88499.08893834612,0.0,12,0,20.58,718064.7459041417,1
365.1193939291885,1827.3890050491561,17.82633293459361,36.0,1,34,95613.0,421743.44979681965,10,24,27.88,236388.77884069653,0
135.67462847576834,1446.965830163785,17.862109958538053,36.0,0,9,78503.6,0.0,4,19,13.78,166102.15950081762,0
298.26636665596044,651.678153416356,20.883783905657584,24.0,0,5,27053.4,0.0,37,10,22.07,83077.01202557592,0
429.52049666879367,1876.4737949928553,42.83505985636295,48.0,0,46,71964.6,46375.034521809124,1,17,22.89,199170.67007448288,0
71.57779944494031,182.54416830862584,34.35376252450833,60.00000000000001,0,15,72129.3,0.0,3,18,11.3,76818.74316835782,0
0.0,0.0,5070.422583266738,60.0,0,40,69494.863586983,182037.13134454016,3,1,20.52,212461.75429671837,1
0.0,0.0,12486.931993466116,48.0,0,42,123973.43045231276,0.0,1,0,21.43,299511.85757848015,1
310.5680589932226,985.322044516826,12.382963836016952,12.0,0,56,21271.100000000002,0.0,2,20,27.63,43058.053674454604,0
424.8181686742321,1360.592430675519,22.1411185796631,60.0,0,5,44712.8,0.0,4,33,25.38,84574.49994507102,0
154.50175700084952,1392.0616447947318,29.82308573627429,36.0,1,3,68554.90000000001,0.0,1,33,10.03,147312.9833312395,0
0.0,0.0,14738.875851730518,60.0,0,12,136801.41465335875,0.0,8,0,19.33,687128.1512177234,1
0.0,0.0,16319.951082079207,36.0,0,53,181396.11823945006,0.0,5,0,17.17,480149.66195540584,1
0.0,0.0,60288.57024174614,12.0,0,4,128670.01729222239,373219.08237582137,8,0,11.03,508279.7401823915,1
0.0,0.0,19285.91623649242,12.0,0,38,35422.64862940263,108373.04325803508,2,1,14.73,186778.75865463307,1
0.0,0.0,6402.47888020349,60.00000000000001,0,47,72529.22374989607,136056.59218199115,10,0,14.45,364223.87591036776,1
147.49658133837042,1581.3215974543298,39.055997627636174,12.0,0,19,62799.200000000004,0.0,45,22,23.88,202369.02191156085,0
114.20633001840457,144.14405894576836,3.6199591961511626,12.0,0,3,41603.100000000006,0.0,34,12,26.41,148176.20701838835,0
0.0,0.0,51253.48326068758,12.0,0,57,185903.00240911648,443145.00828394975,29,1,12.1,489818.3748963949,1
184.7532107415404,1305.7486474396621,22.198815116793146,12.0,0,35,5246.900000000001,27584.827109761864,9,14,27.34,19553.65311691821,0
0.0,0.0,32478.61057527947,24.0,0,45,97590.65570388024,0.0,6,0,21.32,788570.9901791033,1
0.0,0.0,970.1331083322461,60.0,0,23,14030.942120918917,11713.27032055518,9,1,12.97,48415.527543689546,1
0.0,0.0,12386.169361981263,48.0,0,56,124310.75817176365,139839.1304422931,31,1,10.07,375594.55282128055,1
0.0,0.0,3616.603237904159,60.0,0,6,40903.97967719321,0.0,10,1,18.38,107030.19199686495,1
0.0,0.0,32069.72247894242,24.0,0,10,135024.49204226304,0.0,2,0,20.89,350233.6496605052,1
454.20599810161883,1498.6875755916458,0.0034974228246997807,48.0,0,10,16311.1,0.0,10,17,23.93,40253.37489452739,0
69.52205691434489,1717.4734205961167,25.417149385913167,60.0,0,13,37286.0,0.0,6,20,27.36,112020.32413156897,0
461.81715507498603,351.9102792525074,23.980718377880695,48.0,0,51,67800.40000000001,0.0,8,29,22.74,103674.82561749779,0
0.0,0.0,73070.90410560196,12.0,0,27,162595.91220137864,515979.1549608067,28,1,9.77,843771.0737207846,1
0.0,0.0,5905.8009273579755,60.0,0,47,61544.57032119479,22370.089117959986,2,1,8.85,319011.9814536032,1
328.28788187141436,1201.408464789852,29.558642231461864,24.0,1,47,22269.7,103278.62560871686,7,25,11.6,43163.273315378174,0
262.15323833174807,1043.6755583432991,21.92514121589582,36.0,0,43,45007.8,0.0,11,14,27.62,163692.35738433828,0
286.77160993300777,1027.1405021636897,34.44231051123157,24.0,0,38,99967.8,0.0,34,22,10.92,269444.5062660471,0
0.0,0.0,5799.326784003445,48.0,0,9,67716.39316837704,79085.80410177891,3,1,17.6,208394.76802306186,1
244.51673147372617,132.99451513165002,0.5879779363819115,24.0,0,4,22811.7,109998.1140614485,7,15,23.84,87715.4906974546,0
213.67453546366002,1117.8039858736895,43.15680725252846,36.0,0,35,10849.2,0.0,9,29,27.61,43362.70489305064,0
71.25783888672716,1371.5728819004669,23.55850042157398,12.0,0,42,64915.700000000004,0.0,9,31,14.2,244919.39072988022,0
0.0,0.0,28524.12661240254,36.0,0,44,279931.90559215687,0.0,7,0,10.4,840810.0718645982,1
0.0,0.0,19631.968341872987,24.0,0,31,49595.50756658081,261321.71077130735,9,0,13.96,421992.6071901227,1
0.0,0.0,22495.923011782896,24.0,0,10,97016.78117796501,0.0,7,0,16.8,417536.029599044,1
0.0,0.0,6950.81649561371,60.0,0,25,131258.36982649338,0.0,6,0,8.67,338834.34571125475,1
160.58774993095756,1918.2281062930072,30.45445716408245,60.00000000000001,0,50,65038.100000000006,174901.2602878212,11,15,22.7,112063.83624702987,0
0.0,0.0,16002.294648885272,36.0,0,48,130773.01354324765,313152.37801982637,23,0,19.45,468792.1351677677,1
0.0,0.0,15008.248968396943,24.0,0,11,93802.57336804466,32660.965907986192,11,1,20.17,176217.41855870697,1
0.0,0.0,17243.663423539405,24.0,0,36,38852.043754572085,0.0,9,0,12.55,215052.04517864846,1
0.0,0.0,4175.7172849837625,60.0,0,45,35243.71274014649,0.0,3,1,18.23,193538.690713569,1
0.0,0.0,53573.13890003528,12.0,0,32,87946.74318287434,432226.5739545801,3,1,20.51,358856.1154271107,1
117.72318548500368,1698.0032835855652,26.800935542110143,24.0,1,12,73552.8,0.0,1,20,22.1,184337.66867359812,0
0.0,0.0,22871.49612262061,48.0,0,10,233053.8977965334,216944.5364878301,2,0,17.83,532647.1191089206,1
0.0,0.0,20049.38087143368,48.0,0,26,143953.59089596078,600257.3459042994,3,1,9.88,559510.148063289,1
0.0,0.0,28518.667480226344,12.0,0,3,92684.38579278518,77579.80427875936,4,1,11.61,182827.18739673216,1
479.213977670343,294.56484134354866,23.30279416463103,36.0,0,21,36705.5,0.0,45,9,10.88,79819.00613391395,0
444.16349534009316,219.23063654091183,16.954800752846193,12.0,0,26,57656.600000000006,0.0,7,15,27.26,128594.28600304249,0
118.12761340533955,1235.2448972212837,38.04875077927334,24.0,1,33,19480.100000000002,0.0,5,34,25.72,36354.46013578445,0
186.76698131732743,1138.3262038041312,34.364089383650274,12.0,0,39,49818.4,0.0,7,20,22.55,60281.67580746249,0
0.0,0.0,14675.952479364023,48.0,0,50,196045.02670710356,0.0,7,0,19.86,611276.7742016874,1
246.25968196282193,785.6495570551899,49.89305975326035,24.0,0,45,77963.2,0.0,9,18,14.38,163939.4010748457,0
174.71394011044845,1419.3808151609915,36.7926532605093,12.0,1,25,37057.0,128798.85174938905,38,31,8.34,122665.91898443458,0
0.0,0.0,6674.8622936861275,60.0,0,31,64369.72600784586,114108.33863540254,9,1,20.07,177354.5463525268,1
0.0,0.0,5324.494433646947,60.0,0,4,71238.02615335636,202798.6085918739,5,1,15.63,261255.82624805818,1
0.0,0.0,18625.84317866837,36.0,0,6,196821.83821248045,0.0,10,0,17.48,412315.8194656635,1
0.0,0.0,31116.239612544843,24.0,0,9,140092.29058275814,0.0,10,0,9.69,450889.0425105487,1
112.29741839166627,899.78305381854,36.02107983740281,48.0,0,3,87655.1,670541.8196311451,3,8,24.11,214049.716657061,0
410.1117182711548,452.0348555156145,18.1220837384224,60.0,0,18,43727.9,0.0,35,15,22.22,89590.28727974488,0
0.0,0.0,4743.9379910467815,60.00000000000001,0,22,33763.97291782881,193632.82585545475,2,0,8.8,159757.96183452473,1
313.34167016002755,1987.0358834366034,30.577426438325013,48.0,0,50,12799.300000000001,0.0,6,6,27.68,48537.85727083056,0
220.30585304204484,1751.7769778080956,29.139220223016693,36.0,0,59,54458.100000000006,212490.2778822601,11,7,21.24,56584.819342505,0
465.20241116296046,294.0971273453189,29.126796882650808,59.99999999999999,0,54,16744.600000000002,9101.348712926563,6,20,27.92,52860.78323822898,0
0.0,0.0,13520.789465156515,12.0,0,37,26619.04081431271,77074.43696268041,3,0,14.77,153871.99042525428,1
0.0,0.0,5495.3817255505655,48.0,0,44,48933.450302776524,0.0,12,0,9.47,189411.1960469803,1
0.0,0.0,36029.75258754445,12.0,0,22,63559.38175641017,66848.9584808059,5,1,10.82,441777.0722330735,1
0.0,0.0,24754.647797320886,36.0,0,35,103378.25891436139,0.0,8,1,14.12,639131.0540221777,1
475.6692691121804,1553.2128251828385,25.194442919504525,48.0,0,57,79581.1,178996.13075642657,2,11,22.56,238403.44472488223,0
127.14678281986073,579.097157142098,19.989469897079363,60.0,1,58,72837.7,0.0,2,30,17.43,201648.54905711455,0
0.0,0.0,10136.407460534012,48.0,0,7,67085.41183844271,0.0,5,1,20.17,243734.50554498445,1
0.0,0.0,10275.573303592875,60.0,0,22,58284.291310314766,335496.01798896823,7,0,12.42,530912.2121095203,1
108.98620558477845,621.4806915103132,10.24434138393952,36.0,0,41,91538.90000000001,686313.0897378197,3,11,23.25,346476.67406456877,0
138.60981991859617,420.22419104060367,10.804909362848969,60.0,0,28,51300.9,0.0,6,34,24.34,56913.02228957735,0
0.0,0.0,9400.766141016424,36.0,0,28,97550.79542112537,0.0,12,1,18.31,286809.8171599746,1
0.0,0.0,13518.57082756235,12.0,0,7,50525.573432082616,0.0,10,1,18.31,107481.91236213759,1
239.02515355639602,221.38842295671677,43.67962043275662,48.0,0,44,82576.40000000001,0.0,7,12,22.05,184304.3935421776,0
0.0,0.0,17039.79116818599,36.0,0,31,68398.08526001043,0.0,4,1,19.35,388077.88305549417,1
0.0,0.0,17985.654801271492,24.0,0,18,128026.06351754583,224747.82978889288,7,1,16.72,267938.95387175394,1
81.84144173971922,1110.5330815594657,42.51148426562747,60.0,0,60,15731.6,62361.040493183216,6,28,24.42,45662.068572272896,0
0.0,0.0,26090.837682494177,36.0,0,16,208166.92676220098,581131.4235963919,35,1,9.54,614703.9351969484,1
0.0,0.0,19839.768696265193,36.0,0,31,206745.96532660426,0.0,7,0,14.21,531216.1068069538,1
0.0,0.0,1744.2409286093362,48.0,0,49,9866.290203725383,0.0,2,0,19.62,74370.70000765531,1
255.9514313097161,210.09921898789713,27.253097197835395,12.0,0,43,72311.8,121757.27152209313,8,19,24.48,287018.4647462058,0
0.0,0.0,5759.775154293228,12.0,0,9,12185.890305039406,8556.25691590302,7,1,17.18,36280.2557462347,1
216.44880347879365,1475.4187768369982,39.03026583915092,36.0,0,9,23044.7,0.0,12,15,19.34,75779.2927087812,0
0.0,0.0,16356.990917164818,36.0,0,47,171196.93641560656,184812.46490819208,16,1,15.02,341245.890230129,1
0.0,0.0,36346.07322794971,24.0,0,56,145644.07380087848,444969.9391878557,4,0,13.86,785494.056829727,1
249.0957554067691,1063.2437880660405,35.47808314150194,48.0,0,44,42247.200000000004,0.0,9,34,13.74,157847.65634050043,0
0.0,0.0,24616.794823704924,36.0,0,22,217917.87831228029,0.0,1,0,11.54,681679.3404507323,1
450.02078187514,1759.2609709553649,22.06319140123793,24.0,0,11,87009.90000000001,291231.6900359466,7,23,7.5,313519.3982806656,0
0.0,0.0,17508.862371813728,59.99999999999999,0,32,221576.66121341888,570372.7670435102,1,1,15.52,978952.2015096057,1
319.54906462539327,1389.057152508799,8.713536528594219,12.0,0,35,91887.8,302272.06780339585,33,24,22.21,278047.8945622123,0
401.37637434141055,977.9024349441652,49.85600629263441,48.0,0,5,29313.600000000002,37707.84843741399,11,24,10.58,103478.59785552767,0
0.0,0.0,3403.9917699175758,60.0,0,49,50848.76522664623,0.0,3,0,14.19,161662.3347249807,1
167.7383625578056,1935.7661983361997,26.269011732355846,24.0,1,49,87755.6,0.0,3,10,8.24,195561.04329417134,0
239.90392128882087,259.41478960587244,19.81108342076712,48.0,0,27,9370.0,54032.16012577232,30,16,25.77,27693.239537698017,0
289.4974550990532,140.90700925347844,0.6451883305289063,60.00000000000001,0,20,40211.8,127686.96438269375,12,16,17.92,158594.50477173593,0
0.0,0.0,21271.106983585483,36.0,0,60,191820.89435266197,0.0,11,0,8.52,493538.34540469124,1
0.0,0.0,33882.324460176584,24.0,0,39,211616.5912737477,24091.985829190424,8,0,7.7,819213.791418455,1
258.7524365176994,958.6092884732034,11.570228375943763,48.0,0,14,11131.6,62027.64348673984,9,36,10.02,33053.67117824475,0
277.66905657237237,851.3857392862525,9.554611326488056,48.0,0,41,92062.8,0.0,46,36,13.62,174961.5438185218,0
0.0,0.0,3898.490275759735,60.0,0,24,30201.157428339517,15318.08781571096,7,0,15.56,234008.19345641907,1
251.46818993384628,968.7977815214432,8.392421191052629,24.0,0,14,33375.6,12462.865702817155,1,24,12.68,88210.30543251114,0
308.34547975541057,561.744747985671,36.95038204764055,24.0,1,46,35073.3,47242.985046469876,11,29,8.65,57866.699138528595,0
0.0,0.0,3577.104562033007,60.0,0,42,23041.26917527661,0.0,1,0,16.8,150984.1560098583,1
0.0,0.0,6862.406717597095,60.0,0,49,45128.18778965352,0.0,4,1,18.89,316307.01509916194,1
212.6841155254637,721.4479888017394,5.167923293202248,60.0,0,5,22237.800000000003,0.0,32,8,22.28,39090.73474357534,0
0.0,0.0,18524.32497540505,48.0,0,36,153913.70897484236,394000.6512425152,2,0,21.02,752792.9509014597,1
0.0,0.0,18616.627787630234,60.0,0,9,182362.48038596826,505522.14385925414,6,1,8.2,922094.3239153881,1
97.88956042051703,189.82349140448486,23.25492850846704,60.0,0,16,23048.5,177944.06494481248,8,18,10.16,23216.84443849344,0
431.4329749496991,936.1387764151206,4.584471390255407,24.0,1,24,20513.2,86037.14136176692,6,10,16.77,81858.55881425775,0
174.66871303713316,1899.6802924413714,25.661939723733994,48.0,0,43,8142.8,44379.1779931253,9,34,20.71,24213.65213420223,0
0.0,0.0,9066.001108822236,60.0,0,5,68338.55503108818,350436.6114110169,12,0,12.26,440547.0533138966,1
0.0,0.0,4439.741065154631,48.0,0,49,33784.41799149243,56610.70930310475,6,0,9.2,149278.9984452453,1
0.0,0.0,10171.007060182457,59.99999999999999,0,45,65923.07908064574,57118.528743068004,5,0,12.2,398292.12718705856,1
0.0,0.0,25707.644414222323,36.0,0,7,169137.70510038958,0.0,1,1,21.08,776291.2944971668,1
212.49567107186343,1504.9731737367642,23.84579322349526,12.0,0,45,83042.1,641188.5402669642,10,30,13.55,223701.09671677605,0
139.26617707427576,1684.1642825445583,22.187118107827132,48.0,0,44,94894.5,223005.14336424542,38,22,20.9,280983.14631122927,0
203.72919113365657,1672.1533977272334,43.412440435031904,12.0,0,19,66551.40000000001,17633.76841412917,40,25,22.91,95580.64665000851,0
293.4476068375464,841.2725328530973,12.017866081778623,48.0,1,59,69796.2,179452.5828025258,5,34,16.63,149813.45273084784,0
0.0,0.0,35314.648907551236,24.0,0,31,171914.08917719536,0.0,7,0,11.99,760114.1019016313,1
0.0,0.0,6721.617944647959,48.0,0,52,40767.178152609085,0.0,3,1,21.02,180207.9514838745,1
0.0,0.0,43659.10749567915,12.0,0,51,77231.30877686756,32253.803061681567,1,0,13.18,358933.7953178561,1
0.0,0.0,10878.112213733019,60.0,0,28,78775.13517385759,124921.11942037272,12,0,7.66,575104.6084268767,1
0.0,0.0,36878.37152239764,24.0,0,34,197878.13546612422,0.0,12,0,21.14,833098.5620808962,1
0.0,0.0,2527.3006789083315,48.0,0,10,21186.327701896837,0.0,5,1,17.68,119451.04149853937,1
347.43168088826206,1850.464452918421,14.118552548164715,48.0,0,40,22968.9,0.0,2,13,10.75,37390.79749342153,0
194.3091870487336,1434.525759377203,32.706906948717105,24.0,0,57,19639.8,0.0,22,34,9.75,36927.367765109615,0
363.25805168046844,654.7897670089127,10.762891448924583,60.0,0,38,30874.9,0.0,6,25,12.4,47871.375854778424,0
259.9311335496441,1946.4981215974494,32.040968578246165,48.0,0,28,55164.5,70556.27803478163,12,32,8.82,59234.19157152189,0
375.73420145634464,156.43158997052285,27.41403154421142,36.0,0,60,32090.300000000003,0.0,11,23,24.65,98792.59711776259,0
0.0,0.0,39614.141107590935,24.0,0,3,241169.40466582275,0.0,45,0,16.16,817944.558498525,1
332.611415533455,976.5031710658195,12.203428124020194,36.0,0,15,29631.0,0.0,1,30,8.0,116671.44647775505,0
0.0,0.0,8838.576849677838,59.99999999999999,0,57,134878.6753292232,276562.2068528619,18,0,11.58,284333.75394397683,1
0.0,0.0,5089.9489297691325,48.0,0,28,63223.42920046234,0.0,6,1,15.71,147033.89319046435,1
0.0,0.0,51969.99438868879,12.0,0,26,171799.00916782932,12489.355457433134,12,1,17.11,492398.50548989285,1
82.12874461102953,646.7030107754116,33.56489725636364,24.0,1,26,24547.100000000002,80350.61869023278,11,34,17.18,69863.22939700057,0
238.50724915404732,944.3315880453293,18.363702043572488,12.0,1,58,90376.3,25777.97772362814,4,19,12.9,143351.2645588237,0
0.0,0.0,46482.053252504615,24.0,0,8,201660.99390164603,0.0,1,0,16.5,973514.7234421314,1
0.0,0.0,5337.453408053164,48.0,0,55,27932.372086078107,0.0,8,0,13.06,164325.06642721113,1
238.1818760916234,1996.1794390041048,8.740588977484693,60.0,0,12,28872.800000000003,0.0,6,26,10.68,109054.11232924335,0
0.0,0.0,12460.51876005321,60.0,0,58,186452.43213950182,314230.3046812547,2,0,20.06,704871.0894896559,1
0.0,0.0,20612.62489204405,24.0,0,49,84298.20142873735,153921.85989805096,7,0,19.83,387906.181400881,1
0.0,0.0,12851.965484781469,60.0,0,51,91477.47531350878,0.0,29,0,11.5,498950.7303428368,1
0.0,0.0,3527.5517467759887,60.0,0,42,53009.953520063806,0.0,10,0,8.79,223702.9959349319,1
257.3661868895324,761.5696273554593,9.853612168179154,48.0,0,45,15990.800000000001,0.0,8,31,26.32,16447.028671161726,0
0.0,0.0,46582.56004389,12.0,0,38,131508.43608025162,290363.48331369826,5,1,19.6,296174.751445346,1
130.20459825115796,417.6282091534042,0.2825762426211076,48.0,0,31,29235.100000000002,70662.81763918402,7,7,22.19,98310.44524137415,0
0.0,0.0,42579.73012310489,24.0,0,26,204919.90353221528,359295.2097210236,48,1,10.9,588443.3419294301,1
0.0,0.0,37152.09721352846,24.0,0,48,113239.65535752152,634828.0551306062,1,0,21.48,826526.7608930541,1
438.8557869026726,1530.8775430857684,18.53800232560629,36.0,0,18,15685.800000000001,12088.683320519167,6,9,27.93,17741.48537580778,0
0.0,0.0,13333.756348912706,60.0,0,58,199209.23916572344,0.0,19,1,10.94,484751.5304265476,1
0.0,0.0,15427.638902134466,36.0,0,8,86567.50899473955,335109.1267126157,2,0,14.59,471050.0462748714,1
